beta_o sd_o beta_r sd_r
1.01152616189372 0.140606196489819 0.943797941764345 0.145772294309182
0.826809498582663 0.136332454744925 0.880397881268283 0.140469787692237
1.10005204175274 0.128880053728188 0.656288243497675 0.129052146438544
1.23856900029132 0.144855390267989 1.01336773144104 0.141140938280382
1.14215516626495 0.14127352126298 0.833584238272131 0.147872544921675
0.909573154193395 0.143965577579039 1.42042530433811 0.14543637821787
0.85370960780532 0.128247139297756 1.13533914273696 0.137250482302018
0.845602699119133 0.138564344897469 1.10390715946519 0.142504689516751
1.04441313710081 0.153694987013841 1.00879045893675 0.153757268470534
0.986536067644768 0.153615313078523 1.08143969554517 0.139752659547382
1.0569012134281 0.148273164589615 0.933445486036792 0.130844981472515
0.955073156057111 0.146633201624515 0.951803422786745 0.144832627055466
0.808145519348671 0.144298912234543 1.10577349755654 0.127855199688332
0.95559838236339 0.141396904120081 1.09159500463052 0.133323894086453
0.942105069323627 0.153219509204748 0.755212191516672 0.152681104165737
0.754805421620892 0.144358991763966 1.16461563787055 0.137383680578518
0.944432112855832 0.139643616831389 1.09860574426293 0.131782503139871
0.991781461965961 0.133685130567739 1.06725727460985 0.146012526752129
1.47534314791698 0.137626700823367 1.10060786223167 0.151964202572835
1.07232943941861 0.145790883832529 1.02255763344756 0.137398102995721
1.06537486764308 0.136628631915367 0.880637570257221 0.139573694066109
1.18681332358017 0.143649774219631 0.656610858716843 0.138923175977697
0.898752028399641 0.14419457987473 0.865692934965497 0.129888377191597
1.1455372786321 0.130385712177821 1.08309870494512 0.135865168663021
1.21375270700807 0.134348327098578 0.841095879573855 0.144531523874784
0.897143881933912 0.135215726622952 1.07654748126071 0.134711169998935
0.867736477943953 0.131527896445031 0.943300625500296 0.139219132388851
0.829185073388752 0.138160891656543 1.2779226154863 0.127183270686533
0.985368845077648 0.132053070427099 0.929882047380961 0.139984674253448
0.985339023337916 0.136974804889224 0.828445690712214 0.141327468492413
1.0789801638642 0.148007919877756 0.982410631467626 0.136545341979416
1.03770637888847 0.147316262591977 1.21532674879659 0.142125532435284
1.01519388932756 0.142942625017399 0.924565939673171 0.135154151416677
1.08444966964216 0.163461296528979 1.20589757372659 0.143016225888563
1.15727056600404 0.141629224636215 1.03574852846128 0.124520907446737
0.92043738567987 0.131989131540812 0.834022230228049 0.141663300599072
1.10234657985732 0.154361562548439 1.10441793078527 0.145605581330437
1.244754302198 0.146881032400823 1.08187017347601 0.152763835120303
0.986787286768903 0.143102201287303 1.235618852488 0.144018328691646
0.70303264068155 0.14068974379888 1.00726783929583 0.148721097808412
1.20469953769432 0.152175712297815 1.05904265420696 0.148055448936503
1.00454116510129 0.134434555078448 1.01235310282891 0.132461993144309
0.953713702659554 0.136039959356117 1.30037703875789 0.142468459570774
0.844676320831822 0.147585697904688 1.21915887695935 0.145449784548952
0.808791224122443 0.139989125695929 0.962683566623621 0.152332190046988
1.04412548884615 0.138135848300078 1.10869853475101 0.146655201141436
0.904750284473048 0.144185568351997 0.808207026062971 0.130918184685437
0.756460452498596 0.145163012560408 0.887906980387561 0.136857296157573
0.846298798955645 0.140729983618372 1.19449275260086 0.142613922952742
1.17699865944612 0.132839393102909 0.902098591131613 0.149336897663681
0.82263624300156 0.142831705479098 1.05501035781767 0.142738377634843
1.03756016419932 0.142247777132503 1.06598188616055 0.14696048511975
0.91973612655008 0.147314527782412 1.04586983325917 0.152329633193837
1.20683703947267 0.143615147081617 0.907011371353455 0.137857904951638
1.38281453844082 0.149716731812306 1.08483503868126 0.135418487383322
0.95463161977725 0.137328428278818 0.873793332596674 0.14249329833187
1.10849532690306 0.132151148263204 0.988071238542977 0.147132013353356
1.08902642193936 0.139134651949524 1.1502422698843 0.143741268254643
0.911406953728173 0.151688809411304 1.0104023161676 0.140650098184895
1.11667159418843 0.149634861484907 0.853206812905089 0.127088906616398
1.18423103834278 0.136245952400452 1.08757861577486 0.142313804728112
0.993305161258087 0.146049714260232 1.2336762948657 0.150099529976771
1.01561053184643 0.147149443009413 1.11333778795161 0.153371958989836
0.911528602134929 0.148537948883629 1.04422557985586 0.137713431873861
1.04245886303579 0.145757740602265 0.893546628779722 0.160775505894014
0.841452841672434 0.132676421475267 1.31628972964566 0.142266543329833
0.977142783761716 0.13744931812233 0.869970368837113 0.138974104257743
0.958850156084335 0.136271805331125 0.795450099218957 0.13273478262999
1.13170731176202 0.149421693222656 1.15940549948433 0.136901619204639
1.16421142069744 0.145839758917333 0.732661396959202 0.136338262230653
1.3826013184473 0.128252968861937 1.05457934976341 0.143072982763248
0.768792011498023 0.13396037800292 0.894503519636373 0.147134851042386
1.19222116726321 0.14241675614007 0.993235832323722 0.138211304241266
1.00296114602225 0.144335801504381 1.09412920061325 0.148508220524532
1.15454639922833 0.149054018769879 0.912411473395299 0.127955017088323
0.903506709388127 0.146242490125206 1.0252521165817 0.140729589527172
1.00552901414342 0.140325218260699 1.21844198686026 0.141700777556458
1.12510763804543 0.145708895621504 0.814756997621801 0.130166676254659
0.886973977685662 0.149214093359507 0.991946404445641 0.134702551191149
1.02077047853726 0.146302294975872 1.06934418430215 0.138324281242189
1.05171875011071 0.139660825435125 0.997677242499382 0.145082388562679
1.05720161879761 0.142397808864012 1.10793357350423 0.145454917894699
0.978134655498354 0.138983097364218 0.948993869576702 0.148369126479484
1.0195312802068 0.159267318798929 0.979149422048575 0.149740308013016
1.01362963813093 0.145121290528456 1.11392871822874 0.137688347880545
0.963311902204251 0.148477728514935 0.906531309191715 0.14376758609951
0.9890865258645 0.150764089076841 0.990025870881446 0.143696515163586
1.10230462155676 0.140287601412708 0.952332798032656 0.133140767417235
1.06369964150653 0.141882287577604 0.986050330657107 0.142491423267657
1.08659007798887 0.138819416493969 1.02016521534545 0.138868368080116
0.802395083304655 0.145511454355816 0.869742090747505 0.143216253883858
1.04013151530494 0.144487219005781 0.851843754448041 0.138298384094295
1.00439941699926 0.129367675137416 0.842124908972085 0.147960782137112
1.26890149744779 0.135498547903522 1.26367822086214 0.151044733363096
1.04017843691277 0.136384467161823 0.943138117334685 0.15071043190191
1.03806248890073 0.125815398394187 1.29408843979569 0.148478269457541
1.16426233915747 0.145002272633345 0.857077631610657 0.1311573127041
1.00437919788669 0.151297279597732 1.19201601035035 0.134561954472722
1.00930441993653 0.134020952712417 0.901635796845607 0.149563653126809
1.02809209263136 0.143633937845526 0.899709759490046 0.14903972257872
1.00190366374356 0.141952487223434 1.06548835234955 0.130513139418532
0.968475068769524 0.136188263820007 1.17672773951046 0.140530451614425
1.2186039040408 0.158222540024082 1.06551925371286 0.134372350505964
0.881949382567589 0.145455702083707 1.10951769919873 0.136193903585639
0.88315070325622 0.148709318460277 1.03970413545747 0.138353560982183
0.941970217080666 0.133989530001241 1.04868523608073 0.144672595788246
1.23881411215557 0.139671982416373 1.03966507441125 0.14079142041028
1.20013516542086 0.146691439640723 0.859768761181866 0.127732910250947
1.00944337315599 0.149195662778863 1.19896167131676 0.142515165626572
1.11004862578006 0.145932980640211 0.7093927738033 0.137766060039963
0.977784715359268 0.136149743932407 1.09783373017272 0.145767998832035
1.28767801010119 0.132554042247859 1.08365094783223 0.140888889437201
0.926810033383377 0.141136633933683 0.873284830268373 0.154862684401666
1.08720776399297 0.144407938886321 1.12198990339077 0.145607486796855
1.34141392528371 0.130287457056729 0.723325039953501 0.141343681349741
0.944589882647245 0.139276953314563 0.801852773977827 0.143312227989019
0.937024903875293 0.13318878805078 0.841073636340861 0.149727580143965
0.79484994725635 0.12571154708368 0.67403421694375 0.139041146984189
0.819968854442931 0.142900455246002 1.0137259615077 0.138965205477873
0.837366407730027 0.148750641954503 1.00406354513207 0.141939028293726
1.19623180977017 0.134076119882115 0.957741619108318 0.132546356693993
0.914971935405878 0.142471580948793 1.16438105377061 0.145424966077351
0.760168749651189 0.13002560350015 1.0751433878802 0.134385108035586
1.0365389671114 0.131876461715931 1.00332546517972 0.135630505005637
0.807435500919127 0.132040703019648 0.810299742657178 0.144431354842411
1.03398243350803 0.136912966540484 1.16260374083755 0.140091527316223
1.14502910183669 0.140541528192454 1.08106753783599 0.14336838717377
0.735704915982344 0.141185769702356 1.02636714583579 0.136774704012596
0.986303280824778 0.131030311835881 0.900581698914598 0.141984352181115
0.861231058182153 0.137023670127965 0.91915369574884 0.125326943252265
0.896834659809868 0.164533207660721 0.808874893822293 0.152801944463502
0.986416785817062 0.133942273622425 1.371444611207 0.13131892365839
0.828010449248411 0.142827089242499 1.06971264296757 0.150161053900621
0.855149832004165 0.142827969084405 0.992177200783228 0.135061654235488
0.959104690662627 0.139575647786023 1.23747761982068 0.150823376025147
0.691218020517882 0.149141348066264 1.10181989906684 0.147274380434437
1.01261351308905 0.139202124124727 1.00466724040971 0.129394408411152
0.793895136041845 0.138548974105892 1.07484543597381 0.142085531824824
0.887613515381178 0.149496062500403 0.844875329448294 0.14093991365974
1.04845101932822 0.14096708970395 0.964168908548723 0.139140221502842
0.889790376790639 0.145800282764163 1.22994070299126 0.139585837179888
1.1055971817926 0.147410845646524 0.512665250203505 0.136640386262114
0.963603502287543 0.131059326405998 1.02044693276408 0.135119606406951
1.05567967570513 0.145640187173691 1.07749979922709 0.135123518345395
0.897741979300302 0.142275586512306 0.876675789657431 0.129858439695041
1.04703015777768 0.134672375245388 0.955752923192433 0.136768292896986
0.98839753274776 0.138336585766524 1.21209468581356 0.139014305981221
1.08753436033051 0.136620300700172 0.994648210441047 0.143159784160713
1.07975058755369 0.149224549025853 0.995979087362746 0.143998235197452
0.888049355550952 0.141654674722539 0.886419800699331 0.13122673273446
1.00528627775847 0.14811801039338 0.951109905706931 0.139529570179339
1.02592837574068 0.146984749623375 1.11418354571364 0.136698296694726
0.878888602882978 0.139536647982677 1.03656623085698 0.135113408552061
0.835381011613871 0.133700825881158 1.10655365666268 0.144097603678314
0.944249113561332 0.142391406735483 0.953142786060795 0.136241320525192
1.35836302206668 0.145350587574751 1.12545237881175 0.127820741756877
0.956497044488135 0.139951184936141 1.41732947045629 0.144999105293812
0.948808322462118 0.137742689473776 1.2551843201861 0.147396228271916
1.03430079095406 0.143651850427061 0.948503423763832 0.145658066982255
1.0065716037886 0.142779189804345 0.941420907765165 0.142079587207405
0.938620919886626 0.129619558745813 1.04162567908035 0.138002175770946
0.819603377643827 0.156837277633625 1.1265773945346 0.141344552999828
0.912126504475557 0.14375194935394 1.06127449890805 0.14199780240919
0.821117664923547 0.137002444818419 0.799755901493041 0.140350601263901
1.20609341389232 0.145588150581191 0.990430097181143 0.131709770393947
1.05717432049126 0.140964428058665 0.881412395335718 0.138470403101164
1.11711224395944 0.143300079942512 0.917992057397373 0.134961657996541
1.04755733096283 0.139618400796218 1.19858811484457 0.150379276481451
0.880096410576263 0.14379443794403 1.044965462089 0.130920713597912
0.886182903144254 0.144928178945551 0.910239186214765 0.143601192559974
1.09479234905356 0.13337106981435 0.940662920576613 0.142835158156911
0.966726682265066 0.132774301766627 0.77454826189085 0.139238322765786
0.918306088638663 0.148809150897721 1.02644318211951 0.135842862846101
0.979838972495932 0.138840591408835 1.05390550384978 0.146631460012762
1.12008712623988 0.143573851044668 1.09835641411067 0.129832612888756
0.756260373714865 0.14006557889805 1.06095646619795 0.143782630199712
1.01245569833813 0.13632662497371 0.882806864173949 0.134982448366754
1.09205102819216 0.145523297662409 1.124466515598 0.131946959786631
0.794690727693767 0.148725273395123 0.924075199237746 0.134065288315631
1.10200798401365 0.14310448873998 1.0679943704649 0.142967643337256
0.89813256584499 0.146118466662603 0.978305813499772 0.154597612327396
0.983877777202208 0.136049277375003 0.921303628539093 0.136563453642395
0.953844654228013 0.1445629139573 0.974146091487663 0.140875850508951
0.982270853676887 0.149393021880862 1.20421800144868 0.142286495082329
1.06000291195669 0.15509402459334 1.03751606751112 0.142068369034275
0.864663572893397 0.143715398068955 1.13476380078513 0.154269087184707
0.871943526091516 0.131479211483677 1.00533751799029 0.134881025170859
1.01722798726829 0.149426885606647 0.831925605619763 0.138785488257073
0.98871523308299 0.135129055731971 1.00940227246601 0.140371378256799
0.962237824284902 0.139986498887585 0.960323288212003 0.133953847471137
0.841584496315729 0.145867922964091 0.731093923360793 0.130055466902997
1.08555088445847 0.148478647032561 0.976745280292998 0.143243991537039
0.91974580876941 0.14178454429276 0.836317356650807 0.132660909590595
0.919410528692114 0.139447452253828 1.05646783257174 0.135195121348438
0.941299688592937 0.153615548230564 0.851380074339555 0.149077866087963
1.1464859932633 0.132525405405352 0.990159458639599 0.15360128604253
0.996777175546338 0.146471298311348 0.984670720510367 0.14152912276366
0.918831340618706 0.147594759415835 0.934140544460894 0.148489099123175
1.08518274858947 0.149692510129819 0.702754304582452 0.135239571804551
0.9301202866693 0.149561431218859 0.896179196795813 0.140272378548508
0.778468527363877 0.1336439082574 1.0865210303764 0.127743244242035
0.965908643317505 0.141715407955506 1.08740578563569 0.136352968235374
1.00376618137073 0.138589735237946 1.02687137822913 0.144408959471115
0.729642591962293 0.138563953126195 1.00626147152471 0.142829496801027
1.13239587344506 0.136816075401469 1.10394459908634 0.135672645609878
1.00831045008036 0.140743262245241 0.790262078636557 0.133849774507928
0.891699199454411 0.14733913434337 1.13298081020903 0.145414855956796
0.88688713001046 0.137666927001611 1.19709269930332 0.142044756096536
1.07449130726888 0.123719218139379 1.15048091682937 0.151886461238515
1.10231708214403 0.139261389196589 1.06031328937448 0.138562193127863
0.964642327954162 0.145977402445947 1.15505306270228 0.136777154274084
1.13722539417177 0.150861085505332 0.938419817614889 0.139139305678503
0.916908822123595 0.141914654747742 0.792828201512856 0.138787463227072
1.09566205402518 0.139521757428021 0.815949188855149 0.15174657147943
1.07945166761996 0.151014099332584 0.841512801163141 0.13965606095752
0.928700085736296 0.143844213017561 0.906881350773266 0.145822710380004
0.984000782144372 0.13699829532515 1.01950343913464 0.13331798858408
1.14647287130978 0.13071689435225 1.13366603652475 0.138511666638238
0.956317122236727 0.138579233000606 1.1311333078084 0.140040258960675
1.12127134664322 0.127521054635166 1.00204753544162 0.149575070270782
0.929325109579897 0.132666715487382 1.09036922548908 0.148008603922714
