beta_o sd_o beta_r sd_r
0.801321991324281 0.14786667404338 0.883389440048326 0.145074366652496
1.99060492518791 0.149130372330955 0.918443538955708 0.13793015367984
1.69220487213066 0.145852495322595 1.06867614401181 0.14336225639102
1.68401239554016 0.160768023850555 1.0416329258611 0.140424566001484
1.2415671041356 0.135580610733813 1.06715000992893 0.136513963212816
0.670197319737192 0.13877342899555 1.09563067221165 0.136691500342011
0.849140303326582 0.143873887260483 1.28465103377319 0.140382571800617
-0.462398212814746 0.190243041859032 1.08956874197152 0.14438186274651
1.0694068571606 0.151889857469341 0.698247386160312 0.134503988025479
1.94774617079271 0.163835049335357 1.17924535744458 0.135515260776934
1.10180056880011 0.140593688802611 1.04929101748986 0.154101836401554
2.08338832270711 0.179676938105467 1.1905723727243 0.135755505569528
0.690632410992937 0.134285351970735 1.19283485540778 0.162605890844073
0.543308038009971 0.147451097245684 0.871675430219397 0.139499460772444
1.05000161152563 0.134925402781839 1.00934198697286 0.143809013670755
0.656685895208974 0.160295243123946 0.913326848733748 0.1357074771092
-0.145301434229356 0.198254064884486 0.843236976088484 0.145581279263895
0.679604532251596 0.140440387646363 1.0108591921704 0.14418354104022
0.346892941488653 0.161413442456526 0.845138093065281 0.138971185300341
0.626637160602859 0.146432364904501 0.791352403330704 0.138636331975663
0.523236075879009 0.147204427742063 1.03730796118549 0.145996496007305
0.0871783368401458 0.164592591507252 1.09827270192959 0.139533828378061
1.16630188491348 0.154404519956274 0.891064720299288 0.135198047686153
0.9238906572245 0.140317034896058 0.902908538594308 0.136299742796682
1.26336212235365 0.151674476064522 1.2512496217479 0.129033149597204
1.36366579226114 0.137366781277493 0.847019506082512 0.154314473487858
0.747664215325941 0.143744558178847 1.25213910452211 0.146120955412373
0.654691053458952 0.140342701474394 0.924159607110925 0.126978979827655
0.540203332312508 0.142418710190751 0.915596464483986 0.147275333836676
0.991269953179013 0.152296784718413 0.763042908874328 0.145688016150737
1.75850357869336 0.163562262672261 0.873542179056363 0.13350812263163
2.13167429494566 0.169691538933178 0.896060832060022 0.140815587082732
1.45739189426302 0.14380371275197 1.01079845631752 0.14028743203652
0.404462199944541 0.151593984951066 0.897378979873491 0.148037524616998
0.949801187388566 0.134682924503089 0.858948748507537 0.132189989716959
1.29176428128596 0.149751293543083 0.879155021590825 0.132608760564846
1.13057375753232 0.139155270784472 0.887985019019364 0.134657374457649
0.943963887618322 0.146376755702689 0.978941246364414 0.139970421798072
1.21851296262956 0.146307074635123 1.05486019615234 0.153329087891053
-0.517847137786796 0.199971047773416 0.961143538448308 0.134109442815748
1.57670197757092 0.162745227791197 0.9504194357515 0.149175307402317
1.49400160262206 0.131990284178373 1.11071565001992 0.151433303985726
1.09775876359247 0.140638675707675 1.09417867510994 0.132527478128411
0.306580234918141 0.179971512983517 0.985876549013205 0.136355384325885
2.19374376764739 0.214975270006873 1.23770201166899 0.134433512099567
0.280888645721748 0.169602725332254 1.17406442879554 0.130484666563417
0.983652572265902 0.135891336248442 0.844398645003453 0.135796353779617
0.830384371558769 0.141877824693493 1.22002708703253 0.138834598287148
0.846772205545509 0.140409793045778 0.817008622313526 0.146224116395856
2.11746728656517 0.14867169985177 1.0848326620797 0.145414344306164
-0.243926498493249 0.165261675785608 0.978321416050657 0.139012753015875
0.199985449708923 0.168366157715486 0.955707776443382 0.134335965206425
0.349249502309372 0.144968631249887 1.27720115361443 0.141205073343275
0.728629430024233 0.140419747497759 0.965079896488235 0.135202776090497
1.40835149734155 0.155530317767571 1.0583149422298 0.131827699283017
0.884041712839909 0.135638159971323 0.879103903875125 0.139354177307796
0.476553990106106 0.150588143601075 1.14402426806884 0.142088899473758
1.09424477491038 0.122373869012811 0.958576589986516 0.140606621515121
1.05362842802675 0.141645294294975 0.961757236965378 0.140388060338272
1.72458791550724 0.159169048590331 0.802730496524378 0.136778330334981
0.815952313533224 0.14685186928529 0.860932800624562 0.154880896663179
0.450259295373333 0.142420396568872 1.02841957656311 0.14061840169997
1.32614706905158 0.144030842284043 0.851744374314935 0.13955952932161
1.20380107901991 0.147177897359959 1.240679507634 0.150615650204263
2.96395640581807 0.213175988522353 0.75701363836731 0.140797118412798
1.75285249657005 0.139124142519114 0.95519475304284 0.142436010991473
2.36051209630023 0.19346997509334 1.12763747384389 0.138684360559861
0.720544965411876 0.134753278819797 1.14135472675017 0.146503488839953
0.835811683837967 0.133825035394752 1.31392955819102 0.13953366365243
1.48396913381202 0.152562842066267 1.29833959940177 0.149677077154357
-0.00266123915502388 0.181871657033556 1.15536201069568 0.14172240505535
0.205733145367214 0.161562356138862 0.880646490367581 0.13145804825464
0.380126906082878 0.148450826415409 1.03531975572509 0.14865682707472
1.43164755514927 0.156304603516856 0.940084247055539 0.141541800369402
1.27361020950304 0.146198418184265 0.886872554766851 0.144430409418816
1.38167738437366 0.149253283852685 0.914464313701946 0.152073991522318
0.829144901833013 0.160468048049887 1.07518172340899 0.142421967133094
1.26423707721283 0.134881702913275 1.02250333694202 0.136344508796158
1.61662593315053 0.144341781504143 0.796856090895101 0.131658209219291
1.68143683733756 0.141659951954791 0.960402166071719 0.148444187285115
0.976192848154995 0.131136033510042 1.14769428093556 0.141634434237574
0.768164241809596 0.153369799423823 0.820619913823717 0.138666761723154
1.40503312317225 0.150106462619699 1.04381983533785 0.143650452491756
1.83324810227013 0.166081550902122 1.00547832294112 0.139793173674287
1.15443144373402 0.155235124853435 0.970071765087167 0.150953588077711
0.818407123017176 0.142461132263878 1.1718842202107 0.137365094354756
1.47623632995856 0.145224582611452 0.903880560987499 0.146608361468479
1.18028314862928 0.152695581608131 1.0431099224401 0.158778088598246
0.847190192759302 0.12979706027437 1.14707202685838 0.145833003468093
0.504561852155011 0.16322401332775 1.0736076229018 0.154021902485855
0.585176525943404 0.145132093549887 1.23355217262675 0.14699407202371
0.436241058778186 0.17008670320823 1.10790052706625 0.142855038865857
1.98885158587412 0.171815352948601 0.853242795559216 0.142834770020227
1.3050293977204 0.134347139349044 0.852355251598342 0.140986769337488
1.7187774103094 0.162881341501146 1.01837507778423 0.141220626860609
0.842126608317597 0.156718745028427 0.798371200864457 0.146940495859392
1.19064159098663 0.145217188275191 0.832856373638812 0.15906456466452
1.43017664346738 0.150193389980081 0.926221771828415 0.136736655303153
0.146743221791704 0.170919758592181 1.19338304265693 0.136239590551467
0.41941777271586 0.149822386935448 1.09049149437524 0.137923714327743
1.18311946957504 0.142393402746869 1.06255236055537 0.151056936255493
0.742653007415815 0.145404841012905 0.941081810048787 0.141560526704415
0.564167622311818 0.15389878869038 0.893461014834888 0.136738996567255
2.00075769931381 0.165548722654658 1.02711226661188 0.148555097544846
-0.0935225127273395 0.175351191331849 1.04593625670508 0.147015408074748
0.775520660733928 0.133511184769678 0.886988473229173 0.139215114632959
0.605275764589322 0.140949242835017 1.04394202123581 0.153472691109969
1.40998099840796 0.151017097840792 0.970471635293815 0.138633618250618
0.790285364666884 0.136084125097703 0.809190471335839 0.135626284883433
0.449638225819205 0.1426033207341 1.02445109069016 0.144745360669608
-0.672063211163579 0.217926541444858 1.10745413987102 0.139363541850846
1.47207515333064 0.159596932192733 1.04210056260653 0.152801567198022
1.66798821305403 0.153185475565596 0.952505543721155 0.15153193485114
0.678540248452272 0.135948984875279 0.891506745679202 0.150985812407193
1.18184028203958 0.141463006393276 0.940391385766661 0.131954311022756
0.447555988507862 0.152534202849873 0.982741085215955 0.161801511478151
0.305451529948296 0.162160180104547 0.936562651277884 0.130481810484974
1.72590500103457 0.146194717151408 1.00868194604041 0.131544057076648
0.117961822464924 0.15772007510171 0.837689941484675 0.151129278019758
0.935317907610618 0.145629794449948 0.929366187029658 0.134607259813555
2.12975651573317 0.171933033912551 1.01750934971344 0.149226059360908
1.35066312301093 0.152901358356314 1.00525920354835 0.138858681387639
1.08395098127534 0.144022613542555 1.13113628390007 0.145815641364232
2.8157600682178 0.222685226840659 1.13254582787002 0.130175392234943
0.769153977303915 0.133720729874616 0.861223279429759 0.140324650187405
1.28500176153985 0.149575804327066 0.956774023578364 0.146169461688535
1.60249758726891 0.144393234705972 1.04081975104547 0.138967848052305
0.0118339623930964 0.164411271268555 1.23785197760936 0.131373811548655
0.231142604384351 0.167401272418156 1.15629938885268 0.152338596679747
1.27060092357426 0.134688104037019 1.11506138654747 0.147809459291835
0.715132172345048 0.14991681667334 0.855110142855324 0.136547743781696
1.34059894355547 0.143856589775334 0.91291289833271 0.138333749910403
0.0924250901833016 0.16904506618912 1.12558527790619 0.157456830036934
0.75819369707101 0.152293994322704 1.15550953953458 0.142759859625695
0.786319131848474 0.148547279657398 1.17223535181328 0.136507047062719
0.52353018253941 0.140218285188901 0.904346054375724 0.148701218035634
1.74775421377006 0.15291950630053 0.793089036439384 0.153535241167213
1.41789712805453 0.138217872249711 1.03115755712514 0.138552124606501
-0.410825902175623 0.183644613172013 1.06463357350638 0.142713353113838
0.180239810727243 0.165954996080448 0.873819399733812 0.136441694799582
0.87496810288079 0.154753833425985 0.900958061155692 0.147619878450064
1.84234798961802 0.149114708662516 1.01231383471267 0.134154974873455
0.411990172693737 0.16228914414887 0.88366371648404 0.133179122436462
1.9881036663157 0.166224749015344 1.09149433241849 0.144775917853495
2.11018143474846 0.169752649494055 0.967357612612916 0.144433811650203
2.00630705347169 0.165844653604072 1.21469644035675 0.132266959012141
0.42627206899233 0.16658898134129 1.02959793969646 0.127642413384128
1.01351429814556 0.140473907526714 1.06085281698306 0.146489308862463
0.642266540905808 0.137295048163772 1.25113248782841 0.141649123247891
1.16764172842334 0.148714934395136 0.67130798803723 0.147100457658749
-0.0239105726984178 0.158068417644082 1.04261558730645 0.142514458915538
0.135017144148115 0.157700876707127 0.8471398998435 0.125552864479195
0.590469917557987 0.150857397469694 1.06869388494887 0.146227208757805
0.707446141573479 0.157952728778763 1.21624789527325 0.133875258900717
1.97027133432175 0.17452204347602 0.903666016745481 0.137648465818143
1.36905096752091 0.157023242103497 1.06169783988994 0.139327770049883
0.904394481098672 0.144016242014243 1.13107316926053 0.132461112113345
1.03790027554447 0.136463148876828 0.650609977657737 0.143916783127993
1.65630665068983 0.150206802606314 1.05654680996746 0.151600609068537
0.173220316059179 0.166128150111352 0.904162559425388 0.143015492268759
2.66985858019107 0.187394351609482 1.10009634492044 0.132803679204755
0.931208628701347 0.144870500213669 0.743957361718003 0.156115736458996
0.78771185619198 0.145419420000084 1.00157839068599 0.139388721866803
0.404232751040238 0.152698087444963 1.05605715994192 0.132837158356547
1.71196317072486 0.152403100773585 0.977955249865565 0.13577782731923
0.710800834614635 0.153398102829095 1.05625356064779 0.134270070294848
0.938910816541485 0.134018150243122 1.01371199401042 0.148942268406166
0.844685433944627 0.13901242782993 0.991316051567724 0.133758691607569
0.879872106580879 0.143592185974254 1.2017929714239 0.140689552085347
0.856587657938218 0.140112821004877 0.805541001525243 0.13639836710096
1.22702588111464 0.137045908624646 1.14427572151888 0.137178301099672
0.758943095400858 0.146111144989306 1.11228431517844 0.150175139109706
0.950385644229164 0.139687666602594 0.916309752956133 0.1355486160757
1.17381077562385 0.126960948225962 0.907245979368376 0.138737323405123
0.445064580577205 0.138999238625048 0.908501418996352 0.142585013087335
1.40511685368022 0.160302517150682 1.19232633002296 0.143109048739257
1.21340075992754 0.138820160944922 0.994132623942649 0.133910536376352
1.14116796211513 0.144896558104308 0.998958149638258 0.134619073217894
0.92962295883401 0.148712660025568 0.920475276288809 0.138758383513761
0.770040452115594 0.152445164941772 0.749052098883912 0.135074140319567
0.443026897846202 0.146345331526285 0.869243027020114 0.147111450367016
0.962079979103163 0.145371068539933 1.21816153431405 0.156906402868707
0.396567424728883 0.152572522874657 0.984433295929925 0.12972032080591
0.891380163328577 0.141449477848397 0.960630095613031 0.133295095123512
0.281281924241824 0.17145678477657 1.00504724741059 0.139642001471126
0.638324543207213 0.152344825232664 1.14433534321335 0.143663460167245
0.670688587709519 0.152769603627027 0.55657659353434 0.148973916854784
1.09449550879064 0.145556709532389 0.924507096468381 0.13588933080443
1.2463351398373 0.144828533210623 1.0195757138671 0.150785717050555
1.69403546410402 0.155669114223368 0.928952087322248 0.140990454573263
-0.0380789871529792 0.168262320255201 1.14006722111274 0.136871718929694
0.61502887101527 0.151650150067848 1.04088028656094 0.144112301593219
0.969773349841172 0.148068224691873 1.006642181066 0.143434072297096
0.497750342662288 0.151660089175671 0.979323565334441 0.142444039564491
1.15862422565087 0.144037179852843 1.01262274645872 0.1468000520666
1.67651051800757 0.151231179673609 0.928520554159958 0.134988293107713
0.457998156149025 0.145623564232837 0.819737648529055 0.145648831924913
0.653880282618584 0.16560861666381 1.11623229523559 0.151152157035071
0.616627998437917 0.140210703426092 1.04772188287195 0.135263410468456
0.616303488666497 0.134670592063017 1.2703766704839 0.140950906116937
1.20417735332742 0.137380269041905 1.01707543610944 0.135818527269435
1.98107811405759 0.149485954731927 1.02869246464765 0.148614815463083
1.69377870087716 0.156251043941875 0.937169922472316 0.143166627395837
1.50416775517538 0.154859349171724 1.25353020346973 0.142536206364292
1.29783850105352 0.14932168852927 0.927172793367501 0.129436596834195
2.79014608534469 0.193944212201995 1.22996195854485 0.135773138377028
1.65189100480104 0.141758375342138 1.13683998765779 0.147684541667392
0.56907719066696 0.149280818993926 1.02718973151948 0.145205998292501
2.18426121164686 0.168361759409064 1.01857282280982 0.136335752096607
-1.30421750374934 0.223329771598735 0.975549416640948 0.144521909660987
1.14307907872458 0.127528727794339 0.876452124590123 0.135838675111379
0.576220887895734 0.150503805000955 1.00070058569539 0.13167881923042
0.00283160718938969 0.170697960236628 1.06220996094088 0.142958242628387
1.31428565211519 0.144498722211789 0.809020951589037 0.136518349920863
1.18769671120461 0.140555536588979 0.950222389508632 0.144110295739398
0.0807522181104803 0.14510210057824 1.00037981434801 0.154626493239622
0.298698937466956 0.159966084726631 1.09326207256141 0.138487889874994
0.0401179640393069 0.150973828277183 0.85464038856358 0.135459029086893
1.06087188450533 0.134612789738314 0.957999347709578 0.132948919871363
0.754736116852555 0.145740952934956 0.932471052951787 0.143613394744209
0.810535373169908 0.15397788606505 0.950041469779738 0.146950960350824
0.586974659244468 0.136455089688265 1.13247399519276 0.141043038035993
0.882150929710586 0.136938108601847 0.89892395934529 0.133303495532721
0.605271286961733 0.141995671975577 0.861939875926496 0.143092565454725
1.73869749783054 0.151466549047532 0.833415198517624 0.146896156569826
1.16758646437321 0.142990250000939 1.0247939108146 0.136311266379107
0.356346359537855 0.172443272272227 1.39252699719943 0.137028479123287
1.0117611418311 0.141360405861931 1.39464880606291 0.146392427658491
1.39820244582371 0.138619277684906 0.748660343883855 0.129001207847013
1.82002823494941 0.166669137555076 0.917596747247358 0.141552517283414
0.968027282893584 0.14274972211664 0.716967653577042 0.14214099938478
1.98840259777652 0.168967873717049 0.958395252247228 0.147954850045967
1.16109998928562 0.146675230688107 1.23600288275556 0.139126391647084
0.713443840505441 0.146928445584115 0.901875881467052 0.145544283242635
1.54291928196007 0.151689625653655 1.10546571850843 0.147252164386684
0.29061838299486 0.153446916276441 1.1759638698408 0.141134698502284
0.897097894680717 0.132967679563612 1.17118846440559 0.145369833124045
1.18974750929114 0.137426793210104 0.941183713764864 0.153164915091522
2.43045729046199 0.192952968608419 0.665135075203684 0.144989732300335
0.74329328518445 0.136668080368197 0.994267381337052 0.140840503187507
0.524284623655109 0.141121747423753 1.04122109759442 0.146641282967484
0.479069468515092 0.161167802511735 0.83348863609407 0.148593835963178
0.408809760251698 0.163452231877369 1.14624226629931 0.140587653310589
1.81541567180293 0.172541681645981 0.925101781759798 0.154591786767294
1.6781862593454 0.140541132975012 1.09680140936542 0.14471382862166
1.61038470861542 0.146553769865517 1.16188990297322 0.136211505326668
0.362609390091771 0.146121601615054 1.23219867754443 0.135914901718552
0.348592205150639 0.158288113555173 0.91917596795715 0.130908381294854
0.329826455354696 0.151022178309334 0.941496118311598 0.1425094502031
1.16221052290397 0.146951735452344 0.962318990777681 0.140202218387474
0.99276234297108 0.137585364763484 1.02569567237737 0.137975105036674
1.12391666153204 0.14068561181389 0.997887045130279 0.137077388456658
1.81704885292611 0.156991260297012 0.849608993428 0.149396198373432
1.46894525560616 0.162908605269753 0.946868558415249 0.144512172242995
1.10276044697526 0.148143668353203 1.03782257854213 0.153156476467156
0.0994788092914881 0.158402873139032 1.12906087992868 0.146234937094323
0.566555511236603 0.153064062211427 0.696039388843132 0.159464421188009
-0.918759935461714 0.249543989062271 0.928278388588811 0.148324660348689
1.51800194241217 0.165458934566126 1.06100822209771 0.136066844406847
0.849959333935616 0.146014452139417 1.08190150216681 0.135961231091263
1.31696693325362 0.151126005239333 1.04873995587709 0.145388886978489
0.836991336988203 0.144963113844143 0.953713415676648 0.159036405149541
1.12674502124532 0.153641829504457 1.1867062834069 0.146002046052568
0.0582955958250415 0.155648042038853 0.746795026787595 0.143102779590521
1.00050584088831 0.137607796613115 1.01110350374968 0.148532620776996
2.09608817080237 0.177524962305189 0.872405193709561 0.143188791834319
0.888124663276558 0.126483935145918 0.802587745499806 0.145666025882623
1.60906066736301 0.152505665896328 0.906420154230877 0.142648583698168
1.16866091801965 0.137238321136028 1.01780393069556 0.154055761631431
0.566595565979874 0.140303962729034 0.873178447715102 0.136392983784779
0.463069738220397 0.157634018786878 0.780519491267008 0.146573009189521
0.423685167399533 0.150007256739939 0.973386901487761 0.139461151288012
1.63966013433329 0.169000470128393 1.10641524278146 0.151684424327634
-0.533388624585798 0.187048914116542 1.03720487975243 0.143946381890861
0.990518055225827 0.149267653484359 0.920948381381074 0.143737265148599
0.511461779238166 0.159502544426063 0.991826387827668 0.142083213716407
2.0303283174727 0.174499795103745 1.05385052176932 0.153920161704202
-0.0918016222808193 0.172319993846946 1.08947294148788 0.150425558188797
1.44823871051644 0.146746783863975 1.2177877229001 0.14730748494904
-0.334154717510754 0.175386923456568 1.10083579014895 0.145926717237435
2.13832831703715 0.160806389098481 1.30611217862636 0.14491253899759
1.16869408537566 0.143594112686409 1.28456495217391 0.150505364587406
1.29189393916435 0.137960918033438 0.821023384108451 0.128582019883166
0.398069605888871 0.142513938283298 1.18254015231205 0.132739122994172
1.15558538380583 0.145999975825554 0.808007085711018 0.137689760543902
0.396063793615017 0.17188621030486 1.06929020412445 0.152966847692646
0.808993430238756 0.137380806608796 1.0142772937249 0.12908352709072
1.31378109261298 0.146618278758497 0.9515608798756 0.143618075633727
0.817114911184945 0.150854291591331 0.957893707713965 0.132159045190088
1.08830712411327 0.148967607755116 1.04531313506357 0.14161186471123
1.31572156896631 0.141908926731222 0.822184412090344 0.142200286433683
0.947390721590946 0.136299997741384 1.12282856203715 0.135565593308634
0.866238123844149 0.152055115735629 0.765864143142806 0.14150679130947
0.408750236497139 0.167224970320843 0.969512069329721 0.136517794609279
1.0109210334331 0.135334085121541 1.01783441553542 0.15300898657824
1.43976218544134 0.148437796584704 1.14534382508781 0.128124431506172
0.981929696468546 0.139421768499213 1.00586276605538 0.148750508482448
1.56669543957489 0.159214199675911 1.05463149654839 0.134970978190861
0.740011163338689 0.135353453371794 0.820213173921438 0.128914384060528
2.34399704072696 0.197570614533746 0.807150673198273 0.134903287848919
0.309829266631922 0.1502208189705 0.964173899281613 0.143593678774353
1.04677698516251 0.143213496045084 1.18272258796881 0.13953175119882
-0.0756586219276574 0.157158038971715 1.05523591817608 0.130279966215492
0.470820746165538 0.16011095807727 1.06519725126984 0.141470696374093
1.78737959094939 0.166060612550655 1.1526187688129 0.145390240514388
1.17532324050703 0.143313160487109 0.890220943505066 0.140298908456199
0.506119276299185 0.144194397922056 1.21194546691138 0.138196165745587
1.02472660732678 0.157853982732197 1.08578262742666 0.126131050008553
1.04667864197005 0.144540065606156 1.23115957356985 0.143539542448804
1.22688857857562 0.135573949285711 1.06375113623175 0.143504848423947
2.08720357449549 0.173268911302968 1.02483168191577 0.134204335259162
0.521320365313587 0.157975398598512 0.933276001653154 0.148131580812484
0.979189813914368 0.143610509362577 1.11956806897813 0.147013474269917
1.16007442941769 0.142195510136976 1.02323165998814 0.149585190305829
1.27547769776228 0.150352963619229 0.769138614201123 0.142833132648392
1.40491632036826 0.149838149973923 0.989703459846451 0.142659698109567
1.37644726139523 0.134619885851702 0.957944626562419 0.134931082164348
0.66338696193944 0.142992022730321 0.907815824023817 0.145311805782313
0.505929467720025 0.152670865101663 1.03244382544592 0.134059873076775
0.880041273498208 0.136914696037067 1.19785537975495 0.143118926903115
1.66058235003117 0.16665348597971 1.13299743955036 0.134008712026088
1.24936708218431 0.153618109223893 1.00834227841443 0.144895453016606
1.50591049987115 0.151288625229067 1.01099995611055 0.137033199918721
0.811644583690446 0.144005617939229 0.568216386583938 0.145305931256817
0.915687446107668 0.124390244279861 1.12174880349824 0.139201342553251
1.54428171151736 0.149726872334627 1.03064287570119 0.134383006597522
1.27264274908472 0.146700485772315 0.788784940772762 0.149533982757352
1.75310044594625 0.15726202039172 0.888361986827405 0.135196798796639
0.34887857247935 0.142194937497515 0.897087125567206 0.156774568168454
0.878349968768585 0.14000532835985 1.07822986465011 0.134441940501178
1.73768175686121 0.15915029217194 1.04121153316839 0.143608599674355
0.169859544352223 0.170340653088284 0.9494763220535 0.142398213946249
1.70324678653923 0.159911265366098 1.08143226256975 0.140823867438726
1.00704845975504 0.147080122704763 1.09851631271178 0.123932872170603
0.267586874437396 0.153051108715663 1.01186649971725 0.126216514610324
0.00889053718042588 0.171383450233698 0.693442382693928 0.146529369370231
0.335957507956252 0.172552957278603 1.12007905341911 0.146102157417465
0.818858123984023 0.134817416590136 0.886145150099816 0.148051033231118
0.412628582445686 0.148271500706186 0.913642825311214 0.116990509525453
1.54669774830637 0.143319615061214 1.35251910277656 0.137090267549573
1.61859996091708 0.155190914632663 1.02351549087116 0.145942396505168
0.599968437091081 0.146687014528182 0.777269214732988 0.149248830019858
1.80106797066388 0.166978953101793 0.814503073568841 0.14311657866332
0.465707427432989 0.163760081166421 1.31400469813965 0.142784788711088
0.588520791480561 0.145228394813508 1.13570826132656 0.133910316535308
2.2557370842682 0.197849502753289 0.847551240421062 0.141183613846304
-0.171331761237329 0.183818182843658 0.830022648471144 0.145136262685456
0.871278529353669 0.147512795713261 0.828253826998116 0.144118024843756
0.937807964048815 0.146898183669047 0.709353086532841 0.145138078222075
1.15780659310111 0.142711811643753 1.16336233376465 0.149464107900783
1.05133975821715 0.143213762381018 1.01959966204731 0.152608465066308
1.17497989614634 0.151559879536826 0.860351621058622 0.150260721681823
0.960035151774383 0.149021698126999 0.850889647176767 0.142031758246004
1.50292482480519 0.147371078984805 0.636631439735749 0.1474971260745
1.13756259419224 0.145551815672813 0.966998859915177 0.141978998527775
0.423459557803814 0.140766195926051 0.837676590352059 0.139611534166157
1.54669642389003 0.145445247645871 0.891417611097267 0.143075928006984
0.595058004335287 0.133395582345724 1.02383164504782 0.14420321990978
0.902145096168094 0.142003050297978 0.868835487356117 0.155491412322434
1.07292023419584 0.138644837493891 1.14370325300299 0.143544295082081
0.926293483203632 0.148646281510496 0.753511491059386 0.132409789949678
0.701171512759656 0.141642031084703 1.11905922193485 0.142418247414436
0.695101938585843 0.149374226067206 1.00109859699269 0.136143535230956
0.757149535146558 0.161281355549911 1.12785158632089 0.135623681350323
0.85458532316399 0.137448626871204 1.05783988866105 0.13888465264985
1.07905983870362 0.139371683725141 1.01793301713282 0.141737743787697
1.19152620339331 0.140035497476624 1.17042730476922 0.129348459569752
0.855122132637358 0.138557729785573 1.02330621051878 0.136929936347641
0.694619552349292 0.130641237896882 0.923883313400115 0.125349124733217
0.74822194096184 0.130175517319153 0.84077465992796 0.139708641064041
1.01433330296755 0.134911954793068 0.935857537507798 0.138452209724354
0.970742099787616 0.155250858455083 0.931668220239925 0.134772028251757
1.52146970617738 0.134263811005672 0.940803340710998 0.13318836799867
0.44794530279974 0.147468665858559 1.11999666989654 0.138024996489737
-0.0082116350798924 0.14161296117255 0.916276024623376 0.136549056450218
0.715774495983873 0.1322951854089 1.07311768769952 0.142836154044296
1.379365729545 0.138061572016179 1.39434095112896 0.134491791712763
0.954118666863994 0.135052751887245 0.961972725753278 0.138764265201593
2.06392178492218 0.178511241947089 0.862868897398172 0.138595331204697
0.945244548397759 0.144872626238216 0.927641262423116 0.141239524911938
1.57014794512748 0.14065740512578 0.818526360151607 0.141525811814613
0.567551387085046 0.142296952989096 0.721176914778448 0.147337256768945
1.39723948212731 0.153285103142245 1.31867613802793 0.131279740126169
1.46687155167122 0.146299576778874 1.067665939145 0.141010447872654
1.48751235040084 0.152852074374842 0.855440969019886 0.130776405218442
1.80555072453924 0.152973894709375 0.913350563398744 0.125922048094676
0.740288287459661 0.143147821259767 1.01300686041981 0.14899239974462
-0.380517532434525 0.200376244002063 1.0989985364059 0.146253888698782
0.254092639002718 0.153774090701175 0.869616142462258 0.139804096271834
-0.382762864926849 0.181982074108766 0.766116763429445 0.139234592308566
0.0790861968602018 0.172801213396157 0.773234072322064 0.123940118549469
0.79182225286804 0.141781762061835 0.901037203036536 0.148977385642935
1.14582228277651 0.153950410536302 0.798392129201017 0.146658656006048
1.16268608051074 0.134934920211963 0.90086409923519 0.122567797947816
0.197682705249998 0.173258111198674 1.1937275321275 0.137499693590841
0.488117821884739 0.144583193243445 0.867978800860411 0.15484324486476
1.08350771062535 0.145743971169516 1.0247745900437 0.152169846284916
0.283875051583721 0.151806754153955 0.732808516815543 0.147868880290253
1.41640671289821 0.157648497414596 1.10692780730526 0.141905800392844
1.15158605542997 0.144109519574462 1.00125971232266 0.138938892937647
