45 0.6982041 0.1995254 0.6570314 0.2424683 0.5973026 0.1979389 0.3946247 0.1831126 0.5083033 0.2060478
46 1.17075 0.2149995 1.090277 0.2157842 0.3835904 0.1981748 0.4810565 0.1946774 0.6484699 0.1992471
47 0.415311 0.2092518 0.3441921 0.1832787 0.5810137 0.1950046 0.4969493 0.2015315 0.4541702 0.2227832
48 0.9221493 0.2145558 0.3991377 0.2084054 0.1034282 0.210592 0.858884 0.2070075 0.5864676 0.2129049
49 -0.2940922 0.2082281 0.8406446 0.2396646 0.4781609 0.2162881 0.4299033 0.217085 0.5875703 0.1921133
50 0.3783876 0.1967705 0.6392015 0.2036463 0.3644642 0.1759087 0.5491395 0.2025813 0.3527871 0.2123653
51 0.1927352 0.2121208 0.8576018 0.2015529 0.5923743 0.21834 0.5951615 0.2064224 0.7722219 0.2064733
52 0.84754 0.2010146 0.6511468 0.1988809 0.3470303 0.2177831 0.5121177 0.2074792 0.4052494 0.1796761
53 -0.1598201 0.224994 0.7633157 0.2144197 0.5704112 0.19296 0.4592061 0.1968267 0.460261 0.1950033
54 0.6994274 0.211344 0.1720836 0.2065276 0.2985796 0.230076 0.5258742 0.1885198 0.4116294 0.2151029
55 0.5908111 0.2174664 1.190597 0.1977073 0.4136745 0.1956756 0.3411926 0.2073923 0.4614804 0.1926272
56 0.6165447 0.1846425 0.8897413 0.2082288 0.3315948 0.2021476 0.4376591 0.2064039 0.3158908 0.2271711
57 0.5735965 0.1846915 0.5062696 0.2262408 0.439302 0.214064 0.5458378 0.1853474 0.3893318 0.2208806
58 1.153836 0.2092204 0.4695664 0.2240797 0.3333099 0.2004565 0.998998 0.19734 0.5147753 0.2090913
59 0.8675245 0.1902877 -0.02863193 0.1988217 0.7286442 0.1856106 0.7483397 0.2125361 0.3548187 0.2048027
60 0.8538585 0.208514 1.014381 0.2258997 0.6689566 0.204021 0.189856 0.2180574 0.2869989 0.203917
61 0.3929815 0.2050683 0.4184865 0.2089307 0.411015 0.2058412 0.4269138 0.1849416 0.5100259 0.1788854
62 0.4930495 0.2102071 0.8424196 0.1899522 0.6801546 0.202138 0.6579109 0.1977216 0.6445075 0.1864225
63 0.1796719 0.2239995 0.9870142 0.2277191 0.403521 0.2001062 0.4899371 0.1915687 0.3687028 0.2022641
64 0.07762746 0.1765051 0.5367245 0.190033 0.5256216 0.2168583 0.4244239 0.1999769 0.3058383 0.1807278
65 -0.0002880955 0.2060077 0.6827556 0.1944666 0.4351886 0.2024004 0.4080749 0.2425746 0.3302146 0.207013
66 1.110984 0.2129844 0.4021868 0.2022736 0.6807442 0.2043268 0.6308519 0.1994908 0.3882247 0.2106665
67 0.6597934 0.1957649 -0.3835476 0.2251593 0.3687779 0.2203218 0.5842049 0.2008385 0.7283196 0.2064046
68 0.652905 0.1874363 0.2962048 0.2152999 0.3843205 0.2125555 0.5588065 0.1920188 0.5745769 0.1939067
69 0.68457 0.2149926 0.03452516 0.2158674 0.4018137 0.2324054 0.4415165 0.2146189 1.085675 0.2208813
70 -0.03528373 0.2077431 -0.01535945 0.1873145 0.1351399 0.1828773 0.6733569 0.2011242 0.03978957 0.1985307
71 0.4602088 0.1984548 0.8477845 0.1950931 0.5634678 0.21691 0.3198461 0.2102971 0.4459543 0.1759173
72 0.9589538 0.2166514 0.05611267 0.2234825 0.8442725 0.1785449 0.530985 0.2041448 0.6625528 0.1881123
73 -0.4706941 0.2340325 0.0577625 0.2395135 0.5188981 0.1972381 0.5699094 0.1949455 0.3512549 0.1925563
74 0.5582999 0.2125175 0.6032268 0.2165134 0.4141371 0.1933186 0.1577755 0.2045822 0.6460238 0.1967427
75 0.8658776 0.2236811 0.1078011 0.2171384 0.8987446 0.2092169 0.4346464 0.2075636 0.5264325 0.1998729
76 0.4754004 0.1934086 0.3296267 0.2075862 0.3850931 0.2071433 0.5147516 0.2110167 0.5940929 0.218098
77 0.4863374 0.184993 0.7871269 0.224017 0.5780897 0.2104019 0.8166636 0.205177 0.3852442 0.1963397
78 0.00550664 0.2076786 0.6797904 0.1748109 0.5644193 0.181885 0.6454239 0.2137554 0.5575296 0.2246053
79 0.7336605 0.1944017 0.002181168 0.2301781 0.4864821 0.253589 0.5433791 0.2185958 0.5283543 0.2023871
80 -0.06432188 0.2106816 0.09165874 0.1913909 0.3516498 0.2142751 0.7353138 0.1852888 0.8445332 0.2269717
81 0.2607425 0.2069601 0.5997217 0.187012 0.5504262 0.1845296 0.3881455 0.2145052 0.4173699 0.2124612
82 0.3951099 0.2137179 0.515273 0.2186131 0.2264518 0.2306296 0.4148675 0.1955697 0.4522632 0.18639
83 0.4165963 0.2142891 0.2810092 0.2219878 0.6467588 0.202207 0.6219824 0.1925434 0.523577 0.2041796
84 0.9478852 0.1878462 -0.1774894 0.2495228 0.5783534 0.2065581 0.445065 0.1948284 1.103947 0.195952
85 0.6414014 0.2047461 0.8299821 0.2043443 0.3748801 0.2139897 0.5703679 0.1795659 0.3730115 0.2226693
86 -0.2088502 0.1997996 0.1880567 0.2011512 0.5074278 0.2019981 0.4030891 0.1888534 0.5141932 0.1853635
87 0.3253865 0.1909974 0.843609 0.2102818 0.5182084 0.2057377 0.5280252 0.1984615 0.4102522 0.2218462
88 0.187198 0.2188235 0.8279953 0.1917897 0.5838791 0.1797206 0.2173503 0.1895423 0.4929917 0.2053471
89 0.7889521 0.2259536 0.2825992 0.2214639 0.8904576 0.2150555 0.5553693 0.2251841 0.592171 0.1941131
90 0.2993435 0.2356777 0.3633951 0.1976134 0.3729418 0.237449 0.6357327 0.2156662 0.7144147 0.1800558
91 0.249708 0.2150506 0.02322834 0.2111174 0.5002291 0.2339413 0.4943637 0.212519 0.3614972 0.2096839
92 0.07168846 0.2131521 0.283582 0.207746 0.5434458 0.1956415 0.7854723 0.2029181 0.3242365 0.2007774
93 0.1417983 0.1937776 0.6751996 0.2127431 0.4529981 0.2159492 0.5130886 0.1984561 0.5159546 0.2092813
94 0.4197945 0.1913907 0.2901328 0.2016703 0.4921029 0.2294045 0.7304177 0.1910051 0.516951 0.2145268
95 1.131977 0.1942946 0.5221232 0.2045217 0.6053926 0.1794879 0.2810874 0.1923863 0.5530077 0.2174244
96 1.032217 0.1790997 0.3811693 0.2012184 0.3433833 0.1721771 0.4898444 0.2030305 0.7345611 0.194727
97 0.03217367 0.2133999 1.111111 0.1912578 0.7487649 0.1971879 0.3420623 0.2000149 0.3781683 0.2136722
98 0.1395852 0.2033097 0.7086254 0.1950536 0.4905257 0.2236968 0.3942413 0.2150191 0.6550898 0.2031712
99 -0.03469104 0.2347729 0.577701 0.232031 0.5008223 0.21005 0.3904732 0.2143095 0.4701549 0.2035238
100 0.9042991 0.1718287 0.7909438 0.2192172 0.5268456 0.2273461 0.4405693 0.2149611 0.7938641 0.215459
101 0.985911 0.2387388 0.1876796 0.1751871 0.2779375 0.1762807 0.5117693 0.2316134 0.1648555 0.2056822
102 0.6251426 0.2279032 0.3088867 0.1990429 0.5265225 0.2058158 0.6696305 0.1961876 0.4377193 0.1893016
103 0.01143014 0.2124066 1.337737 0.21778 0.3613957 0.2052292 0.7533507 0.2090465 0.5096658 0.2124868
104 -0.09646265 0.2027556 0.5246736 0.2268205 0.05988973 0.1810958 0.2483368 0.2077426 0.3572752 0.2202611
105 0.9069239 0.2172694 0.8758974 0.1888572 0.8807053 0.1903628 0.6165763 0.2043673 0.3356064 0.1903112
106 0.2766194 0.2169553 1.031933 0.1952985 0.4319883 0.2185908 0.1955454 0.2058137 0.414742 0.2259173
107 0.4168608 0.2027234 0.3014623 0.2158002 0.4271611 0.2338521 0.6301574 0.2054536 0.5112104 0.1926977
108 0.8151608 0.1987864 0.6847512 0.2014219 0.4079259 0.1883056 0.3548571 0.1892929 0.01375388 0.2027819
109 0.5965472 0.1905371 0.6338539 0.2442617 0.521519 0.228076 0.6521908 0.2150234 0.8154483 0.1703997
110 0.3633787 0.2137651 0.590441 0.2168226 0.12251 0.2107364 0.6463359 0.2227843 0.5721993 0.2063605
111 0.1734426 0.2079622 0.3622691 0.2248135 0.5138552 0.1955974 0.813719 0.2259884 0.4974317 0.2006321
112 0.1742932 0.182021 0.09971008 0.20205 0.7625777 0.2019945 0.318627 0.2004865 0.6659347 0.1929655
113 0.4210514 0.2275567 0.6396189 0.2106776 0.7718476 0.2095247 0.2713829 0.212542 0.5373499 0.1867833
114 0.4471747 0.1868825 0.5503447 0.185042 0.6329648 0.2022003 0.3683614 0.1933738 0.7375038 0.2180933
115 0.252181 0.211506 0.5680041 0.2228275 0.6527382 0.2176043 0.2390245 0.2017229 0.7127691 0.2184497
116 0.6100555 0.2135425 0.8208541 0.2165971 0.7451427 0.1830458 0.1105693 0.2211964 0.8101378 0.1981005
117 0.2401982 0.2115537 0.241247 0.2298056 0.2792855 0.2070563 0.7667758 0.2141735 0.406697 0.2009046
118 0.4308092 0.1960239 1.242766 0.2325456 0.656164 0.1884937 0.6494479 0.203769 0.5027923 0.2021262
119 0.6658532 0.2326577 0.007817634 0.2361528 0.9032302 0.213862 0.4408656 0.1931983 0.5407029 0.2058634
120 0.8094758 0.2292082 0.09278863 0.227777 0.885019 0.2147036 0.5223023 0.212605 0.4085196 0.2099978
121 0.2679748 0.2044946 -0.05918138 0.2028278 0.6520318 0.2119741 0.5120733 0.18259 0.468108 0.2171601
122 0.9800546 0.2065579 0.2832801 0.2273709 0.5593358 0.1937593 0.7539179 0.1812407 0.2815084 0.188169
123 -0.1404304 0.1893645 0.2154498 0.222079 0.3243064 0.1900058 0.44147 0.1887781 0.724372 0.1776356
124 0.6931479 0.198501 1.102224 0.2216155 0.6321828 0.1822689 0.9739863 0.2245969 0.665648 0.2254941
125 0.1786256 0.185693 0.08624971 0.2038624 0.3802312 0.2070678 0.439207 0.2002383 0.4552733 0.2070907
126 0.5274353 0.1957727 1.346892 0.210993 0.3092204 0.1833229 0.6970696 0.2201848 0.7207121 0.2483853
127 1.159921 0.2199985 0.2434847 0.1967477 0.3474351 0.2180032 0.7946418 0.2099814 0.69538 0.2058902
128 0.8967684 0.2071244 0.5295348 0.1917926 0.6024377 0.1955666 0.4598763 0.2291188 0.6173545 0.2147395
129 0.6195614 0.2042055 0.417818 0.2214814 0.7751832 0.1910432 0.3214215 0.2233396 0.4016017 0.1840213
130 0.3714572 0.2176895 0.6963113 0.1895915 0.2948895 0.202736 0.7589721 0.1977527 0.3713551 0.2085772
131 -0.02412484 0.2092881 0.7802578 0.2039978 0.4617226 0.1992587 0.8042308 0.1897923 0.4979824 0.1999476
132 0.8710169 0.1999417 0.6916822 0.1897626 0.6237984 0.2010178 0.2966454 0.1867495 0.3652501 0.1779041
133 0.54819 0.2071681 0.6706901 0.2198625 0.3924662 0.1921335 0.2746658 0.2215349 0.3606279 0.1951118
134 0.7565886 0.1894483 0.4521807 0.2077328 0.4691072 0.2027651 0.3752812 0.1947784 0.4320493 0.1905554
135 0.3568533 0.2068619 0.08775213 0.1717636 0.6688763 0.197341 0.4698119 0.1951149 0.5033379 0.195122
136 0.06216622 0.2198705 -0.05441001 0.1935373 0.7055449 0.1932157 0.3537066 0.2170772 0.3985701 0.1974395
137 0.3740719 0.1909034 0.2740116 0.2015928 0.2260238 0.1934911 0.5399869 0.2199403 0.7425054 0.2406155
138 1.129245 0.2038847 0.5011428 0.204874 0.7745088 0.1987176 0.6870659 0.2093017 0.5144118 0.1951347
139 0.05596858 0.2199852 0.9354563 0.2032188 0.3981257 0.1887543 0.5035249 0.2256013 0.2412274 0.202871
140 -0.2061839 0.2238963 0.8490737 0.2120838 0.3645745 0.1782634 0.6383167 0.2030402 0.4565498 0.1929933
141 0.2278593 0.2240927 0.9162083 0.231957 0.4465955 0.2122575 0.6002346 0.2105778 0.4628218 0.2028393
142 1.244303 0.1936265 0.7400444 0.2258347 0.8141748 0.2083958 0.3887557 0.1835491 0.6451816 0.2084711
143 0.3362791 0.2031226 -0.003554301 0.209855 0.2143028 0.2125573 0.2128673 0.2041254 0.6663428 0.1803732
144 0.3055729 0.2160921 0.4797195 0.2071395 -0.05254835 0.1859368 0.4732468 0.1821446 0.4018151 0.2155565
145 1.011967 0.2174606 0.05129813 0.2205753 0.8073859 0.1947997 0.1693852 0.2280549 0.4582236 0.2024945
146 0.4015993 0.1910116 0.2312368 0.2355885 0.3073547 0.2164216 0.8151012 0.1979017 0.7052952 0.1771629
147 -0.2379402 0.2081889 0.7608912 0.2065806 0.5625049 0.1950711 0.8007035 0.2238108 0.4325508 0.2094198
148 0.8664647 0.1824201 0.8087724 0.1944033 0.6558236 0.2455043 0.5902961 0.1772968 0.4918669 0.1960998
149 0.7556517 0.1903414 0.5133207 0.2586122 0.8263994 0.1736242 0.6136806 0.1855881 0.3553436 0.1865281
150 0.7238404 0.2157107 -0.1859208 0.2351583 0.317862 0.2114605 0.2558485 0.2086958 0.5468167 0.2029816
151 0.7169018 0.1986171 0.4878915 0.1936176 0.01945408 0.2212241 0.3849424 0.2080949 0.5938228 0.2011377
152 0.04475877 0.2196148 0.7807486 0.2086812 0.5879565 0.1834986 0.421125 0.2235886 0.3187763 0.1991367
153 0.5179111 0.2167069 0.5478675 0.2152793 0.4780222 0.196701 0.7904646 0.2100987 0.694646 0.1820618
154 0.4605381 0.1845755 0.8208596 0.2006973 0.2779347 0.1950284 0.6413711 0.232749 0.5029627 0.1984826
155 0.4067631 0.2045329 0.6649366 0.2004728 0.7270454 0.2254954 0.5125363 0.1857488 0.4609241 0.2147552
156 0.227168 0.1976426 0.4169265 0.201681 0.3614373 0.206146 0.7901261 0.2147976 0.5213134 0.2101936
157 0.6712671 0.2231088 0.3243973 0.1926646 0.524819 0.2187448 0.6252771 0.2234797 0.3354673 0.2115634
158 0.6634669 0.1929893 0.3064953 0.1981744 0.5465209 0.2019445 0.135645 0.219591 0.6165927 0.2185893
159 0.6770873 0.2175901 1.169393 0.2032303 0.5226591 0.2384816 0.2707606 0.2146539 0.3986522 0.2061849
160 0.3699907 0.1865081 0.6502871 0.1958369 0.4182888 0.2157192 0.601708 0.2172333 0.601641 0.2042261
161 0.9479567 0.188944 0.4195414 0.199469 0.6591838 0.2101207 0.6807117 0.2002533 1.004503 0.2182237
162 0.8036504 0.2217084 0.6927789 0.2111585 0.5134004 0.2058026 0.5062415 0.2079324 0.3177806 0.1974027
163 0.9259462 0.2022678 0.1523543 0.239137 0.1880661 0.216345 0.3748079 0.1807597 0.9966933 0.1998724
164 1.493809 0.22714 0.5139054 0.2036045 0.5738386 0.2088667 -0.0009219441 0.2206076 0.4354503 0.2119482
165 0.3995291 0.229794 -0.2663611 0.2304548 0.7378899 0.2008605 0.6290134 0.1977453 0.4905462 0.1870845
166 0.2617869 0.214268 0.50836 0.1955565 0.4829097 0.2016752 0.1849987 0.2018037 0.2171424 0.2046724
167 0.6020399 0.1863342 0.3239342 0.2245384 0.3768227 0.1800594 0.5447217 0.2193716 0.3717262 0.1905548
168 -0.05209038 0.1952219 0.4693329 0.2264411 0.4461591 0.1949476 0.2520832 0.189979 0.5889571 0.1944462
169 0.2964657 0.1879422 0.69221 0.1915099 0.2882066 0.2066642 0.5930065 0.2164139 0.3764292 0.2109594
170 0.1058309 0.2182361 0.1678797 0.2115129 0.3982338 0.2075303 0.7046721 0.1981076 0.4088022 0.2007635
171 0.4869784 0.1950836 0.5005653 0.2289678 0.4191316 0.2168388 0.4263377 0.2092879 0.7257806 0.2057577
172 1.075771 0.1914974 0.5605196 0.2163829 0.4159544 0.2123652 0.4879869 0.1662937 0.5369052 0.1837745
173 0.518618 0.2246573 0.2777247 0.1958631 0.1347203 0.1699796 0.2588594 0.1792478 0.5256553 0.1980791
174 -0.1705789 0.2043862 1.126838 0.1895675 0.4285214 0.2350985 0.7122218 0.1988011 0.4597761 0.2128748
175 0.3016148 0.1939909 0.9097356 0.1937646 0.3420937 0.1812504 0.4593627 0.204082 0.5651101 0.1855955
176 0.3105071 0.2033211 0.6540403 0.2025501 0.447813 0.2174972 0.8377702 0.2084055 0.9650928 0.22743
177 0.3873443 0.2049335 1.026483 0.1988193 0.4297618 0.2078915 0.403849 0.2282894 0.6600631 0.1998655
178 0.5660084 0.2115544 0.5423198 0.1965875 0.5476575 0.2196945 0.9071062 0.2240823 0.6063811 0.1921457
179 -0.05111364 0.1771758 0.3051152 0.2231227 0.7548486 0.2093533 1.093312 0.1951853 0.3968266 0.2070115
180 0.06316914 0.2143551 0.4360108 0.1960428 0.4370259 0.1981418 0.6851728 0.2070599 0.6562815 0.2095163
181 0.1142618 0.1813479 0.5005265 0.1875398 0.7085479 0.2119449 0.3928658 0.204108 0.463199 0.2070107
182 0.4517323 0.189838 0.3314176 0.2166042 0.6780934 0.1962351 0.5914098 0.1958738 0.4869659 0.2020252
183 0.2518652 0.2160621 0.248872 0.1988373 0.988261 0.2253712 0.459533 0.1996699 0.721462 0.2025636
184 0.559463 0.2231587 0.471915 0.2091482 0.7551076 0.1990949 0.6084817 0.2121152 0.7446039 0.2145919
185 0.874365 0.2167932 0.3682905 0.1913374 0.536715 0.1953117 0.3880394 0.2169011 0.559221 0.1957905
186 0.4525166 0.1739669 0.3574807 0.2262047 0.3136724 0.1788182 0.5853268 0.2236277 0.2057973 0.1842352
187 0.3026719 0.2059638 0.3360503 0.1878223 0.1868757 0.2112292 0.6549679 0.1785175 0.6801121 0.2068145
188 0.1900094 0.1772834 0.1519842 0.2006114 0.6169214 0.1905524 0.3555239 0.2154361 0.5958977 0.1943259
189 1.033466 0.2122485 0.4826941 0.216304 0.8277609 0.2031003 0.5971678 0.1912613 0.3361977 0.1928301
190 0.2044677 0.198026 0.3614147 0.2051636 0.6563049 0.212806 0.5467287 0.1985919 0.4117703 0.1956834
191 1.160327 0.2126828 0.9077444 0.1861392 0.4221742 0.1994204 0.6258483 0.1950913 0.5819144 0.2218259
192 0.6460182 0.200787 0.1757449 0.2062888 0.1925001 0.1864174 0.4729165 0.2136005 0.5347723 0.1955548
193 0.1583609 0.1893548 0.699875 0.2179626 0.4708185 0.2017365 0.6927517 0.2072392 0.8655805 0.2000142
194 0.9064004 0.2036878 -0.2196093 0.2024414 0.6434538 0.2011872 0.7586288 0.1855277 0.3036809 0.1997385
195 0.6076958 0.199812 0.439018 0.1855909 0.5180769 0.2304293 0.3848559 0.2140773 0.4740113 0.2004618
196 0.1146727 0.2164921 0.7791891 0.1938479 0.5366099 0.2069553 0.295032 0.171687 0.8002354 0.1862648
197 0.1471583 0.1805628 0.1476602 0.2198961 0.5690807 0.1851328 0.4616235 0.2113538 0.2483758 0.2152238
198 0.003849182 0.253701 0.4343386 0.2023684 0.4908089 0.2088674 0.3263253 0.1839 0.9461061 0.1919371
199 0.4753318 0.2170347 0.2644845 0.2095461 0.7280085 0.2077173 0.7795775 0.215753 0.335794 0.1940428
200 0.8394466 0.1989423 0.3322293 0.20448 0.8495601 0.2072577 0.3792926 0.2252584 0.418106 0.206875
201 0.3920311 0.2365515 0.1379499 0.2064856 0.5208471 0.2092873 0.6801175 0.2011982 0.3335533 0.2098602
202 1.012947 0.2072229 0.3132026 0.1937698 0.6803692 0.2090496 0.7659775 0.2248588 0.7378753 0.1806058
203 0.1897842 0.2039079 0.6589007 0.2094224 0.3370015 0.2312475 0.6552815 0.187748 0.5726116 0.2133734
204 0.4135943 0.1975882 0.3443589 0.2241124 0.5060513 0.2255012 0.5632316 0.2077711 0.2985855 0.2122853
205 0.9460542 0.2130572 0.4271063 0.2091548 -0.1084913 0.1857379 0.2384956 0.2098965 0.2837326 0.2028602
206 0.2612278 0.1884856 0.4536078 0.1995407 0.6430743 0.1832165 0.3705022 0.2028114 0.3391567 0.2147551
207 0.03202785 0.2193075 0.7069536 0.2113008 0.3338834 0.2166392 0.09126143 0.173169 0.1986215 0.2053598
208 0.2509167 0.2101219 0.7158664 0.2080238 0.5718439 0.2022646 0.1603235 0.2268363 0.2463407 0.1960619
209 0.91988 0.2190523 0.1682372 0.2397525 0.2250201 0.2041492 0.3152397 0.2184947 0.5778813 0.2097855
210 -0.702127 0.2441493 0.6367887 0.2327009 0.6422652 0.2027448 0.9606555 0.2214278 0.2931507 0.1977132
211 0.6836155 0.20822 0.8561914 0.1986949 0.9013098 0.2160473 0.6072117 0.1956946 0.7030532 0.1889088
212 0.4529149 0.2080863 1.049722 0.2183344 0.4808362 0.195308 0.6494707 0.1961217 0.4892387 0.197616
213 0.3654426 0.1990884 0.7598828 0.1761597 0.7311551 0.2137938 0.7558784 0.1821114 0.2437792 0.209861
214 0.7643347 0.1962765 0.3299481 0.2111551 0.6434958 0.2311348 0.3902579 0.2239874 0.521231 0.196685
215 0.7855726 0.2182977 -0.0260251 0.1948997 0.3133544 0.2341702 0.4829188 0.2028558 0.5587452 0.2056787
216 0.4728599 0.1994297 0.6370996 0.1814423 0.5421874 0.2008124 0.5067195 0.2547215 0.3570643 0.2146765
217 0.4165191 0.2000073 0.6031019 0.2189853 0.4417644 0.2166694 0.08367497 0.1991017 0.4583925 0.2211519
218 0.0529237 0.1973469 0.4440253 0.2127442 0.3951886 0.2074156 0.7375053 0.2074755 0.4622457 0.1865004
219 0.8000833 0.2219339 0.4667946 0.212786 0.580063 0.2173664 0.5320416 0.1959301 0.4775771 0.1937756
220 0.3629335 0.1759531 0.4098827 0.1905278 0.3620661 0.1634922 0.5826189 0.1937749 0.6099175 0.1948617
221 0.339356 0.2055823 0.06610839 0.1977502 0.3369055 0.1915612 0.8061918 0.20367 0.1074736 0.2252611
222 0.5372358 0.2068904 0.4567635 0.1952785 0.4424877 0.2312197 0.4744939 0.2021101 0.6529041 0.1833225
223 0.6069368 0.198649 0.6072703 0.1799501 0.5971792 0.2252401 0.5163493 0.195896 0.3963446 0.2045608
224 0.4795884 0.1956106 0.6100975 0.2211857 0.6587035 0.2365246 0.2624263 0.232622 0.2353007 0.1987031
225 0.6523294 0.208708 1.013275 0.2023067 0.4099371 0.2001916 0.3728557 0.2039556 0.6415888 0.2187955
226 0.3986023 0.2145919 0.6719936 0.1916194 0.4721583 0.2070617 0.4416179 0.2092732 0.6799612 0.2170611
227 1.184734 0.1901095 0.3650636 0.2025089 0.2642361 0.2114114 0.5632959 0.182899 0.7014275 0.2049757
228 0.4003891 0.1973723 0.5311319 0.1948606 0.5452536 0.2191918 0.2136 0.1676452 0.6366145 0.2032701
229 0.4741114 0.1991384 0.8842634 0.2282718 0.7074241 0.1962201 0.3472845 0.1930851 0.2794609 0.2204106
